Id,Label,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,clustering,triangles
0,0,0,166,166,0,166,166,8,0.310754,0.399597,0,0,0,0
1,1,1,6,7,1,6,7,4,0.516129,0.640625,16,30,0,0
2,2,1,12,13,1,12,13,5,0.424242,0.524405,56,1,0,0
3,3,1,0,1,1,0,1,0,0,0,0,0,0,0
4,4,1,2,3,1,2,3,2,0.666667,0.75,8,1,0,0
5,5,1,8,9,1,8,9,3,0.6,0.733333,15,23,0,0
6,6,1,4,5,1,4,5,4,0.441176,0.555556,15,50,0,0
7,7,1,12,13,1,12,13,5,0.438356,0.604687,32,35,0,0
8,8,1,22,23,1,22,23,7,0.321918,0.390738,282,2,0,0
9,9,1,1,2,1,1,2,2,0.666667,0.75,2,0,0,0
10,10,1,9,10,1,9,10,3,0.666667,0.770833,32,2,0,0
11,11,1,7,8,1,7,8,5,0.37069,0.464729,86,18,0,0
12,12,1,12,13,1,12,13,4,0.479167,0.576087,46,12,0,0
13,13,1,0,1,1,0,1,0,0,0,0,0,0,0
14,14,1,13,14,1,13,14,5,0.386935,0.480736,77,52,0,0
15,15,1,18,19,1,18,19,4,0.533333,0.649306,96,5,0,0
16,16,1,36,37,1,36,37,6,0.418953,0.529266,336,42,0,0
17,17,1,34,35,1,34,35,7,0.330606,0.438083,202,19,0,0
18,18,1,7,8,1,7,8,4,0.576923,0.705556,30,1,0,0
19,19,1,4,5,1,4,5,2,0.7,0.785714,7,4,0,0
20,20,1,1,2,1,1,2,2,0.538462,0.571429,14,19,0,0
21,21,1,3,4,1,3,4,3,0.485714,0.54902,34,22,0,0
22,22,1,3,4,1,3,4,2,0.8,0.875,8,19,0,0
23,23,1,4,5,1,4,5,3,0.636364,0.761905,14,30,0,0
24,24,1,3,4,1,3,4,2,0.666667,0.75,12,2,0,0
25,25,1,11,12,1,11,12,6,0.354067,0.447072,148,55,0,0
26,26,1,5,6,1,5,6,5,0.391304,0.470833,108,14,0,0
27,27,1,1,2,1,1,2,3,0.5,0.566667,5,44,0,0
28,28,1,1,2,1,1,2,1,1,1,1,0,0,0
29,29,1,7,8,1,7,8,3,0.6875,0.80303,33,5,0,0
30,30,1,6,7,1,6,7,2,0.75,0.833333,18,2,0,0
31,31,1,10,11,1,10,11,4,0.555556,0.704167,60,56,0,0
32,32,1,0,1,1,0,1,0,0,0,0,2,0,0
33,33,1,3,4,1,3,4,5,0.37069,0.429845,43,43,0,0
34,34,1,9,10,1,9,10,3,0.722222,0.833333,13,41,0,0
35,35,1,1,2,1,1,2,4,0.384615,0.483333,5,9,0,0
36,36,1,4,5,1,4,5,2,0.833333,0.9,5,47,0,0
37,37,1,1,2,1,1,2,2,0.666667,0.75,4,30,0,0
38,38,1,8,9,1,8,9,2,0.833333,0.9,30,42,0,0
39,39,1,9,10,1,9,10,4,0.52,0.63141,104,14,0,0
40,40,1,0,1,1,0,1,0,0,0,0,42,0,0
41,41,1,0,1,1,0,1,0,0,0,0,0,0,0
42,42,1,4,5,1,4,5,4,0.538462,0.72619,14,19,0,0
43,43,1,7,8,1,7,8,3,0.619048,0.74359,39,51,0,0
44,44,1,1,2,1,1,2,1,1,1,1,0,0,0
45,45,1,1,2,1,1,2,6,0.322917,0.356989,93,48,0,0
46,46,1,2,3,1,2,3,4,0.407407,0.492424,22,52,0,0
47,47,1,0,1,1,0,1,0,0,0,0,47,0,0
48,48,1,9,10,1,9,10,5,0.435897,0.558333,34,53,0,0
49,49,1,17,18,1,17,18,4,0.542857,0.679825,76,43,0,0
50,50,1,2,3,1,2,3,2,0.75,0.833333,3,0,0,0
51,51,1,1,2,1,1,2,3,0.428571,0.5,18,42,0,0
52,52,1,6,7,1,6,7,4,0.516129,0.640625,16,13,0,0
53,53,1,0,1,1,0,1,0,0,0,0,0,0,0
54,54,1,2,3,1,2,3,1,1,1,8,51,0,0
55,55,1,26,27,1,26,27,5,0.471795,0.581884,184,48,0,0
56,56,1,2,3,1,2,3,2,0.75,0.833333,15,14,0,0
57,57,1,3,4,1,3,4,3,0.529412,0.62963,18,50,0,0
58,58,1,2,3,1,2,3,1,1,1,2,0,0,0
59,59,1,1,2,1,1,2,1,1,1,2,0,0,0
60,60,1,0,1,1,0,1,0,0,0,0,19,0,0
61,61,1,9,10,1,9,10,4,0.538462,0.670635,63,39,0,0
62,62,1,4,5,1,4,5,5,0.3125,0.464444,45,6,0,0
63,63,1,1,2,1,1,2,4,0.333333,0.393939,44,6,0,0
64,64,1,1,2,1,1,2,1,1,1,2,35,0,0
65,65,1,1,2,1,1,2,1,1,1,2,53,0,0
66,66,1,4,5,1,4,5,3,0.55,0.651515,33,48,0,0
67,67,1,0,1,1,0,1,0,0,0,0,19,0,0
68,68,1,1,2,1,1,2,4,0.357143,0.425,20,35,0,0
69,69,1,8,9,1,8,9,3,0.612903,0.701754,57,40,0,0
70,70,1,0,1,1,0,1,0,0,0,0,2,0,0
71,71,1,0,1,1,0,1,0,0,0,0,39,0,0
72,72,1,0,1,1,0,1,0,0,0,0,0,0,0
73,73,1,4,5,1,4,5,3,0.636364,0.761905,14,13,0,0
74,74,1,7,8,1,7,8,2,0.769231,0.85,10,15,0,0
75,75,1,3,4,1,3,4,3,0.571429,0.666667,32,56,0,0
76,76,1,1,2,1,1,2,1,1,1,2,12,0,0
77,77,1,13,14,1,13,14,3,0.648649,0.756944,48,12,0,0
78,78,1,0,1,1,0,1,0,0,0,0,0,0,0
79,79,1,0,1,1,0,1,0,0,0,0,15,0,0
80,80,1,0,1,1,0,1,0,0,0,0,0,0,0
81,81,1,2,3,1,2,3,1,1,1,6,5,0,0
82,82,1,6,7,1,6,7,4,0.518519,0.666667,28,53,0,0
83,83,1,2,3,1,2,3,4,0.464286,0.532051,13,3,0,0
84,84,1,0,1,1,0,1,0,0,0,0,0,0,0
85,85,1,4,5,1,4,5,2,0.666667,0.75,8,34,0,0
86,86,1,2,3,1,2,3,1,1,1,8,39,0,0
87,87,1,2,3,1,2,3,5,0.36,0.410648,72,45,0,0
88,88,1,2,3,1,2,3,4,0.375,0.458333,12,26,0,0
89,89,1,7,8,1,7,8,3,0.714286,0.833333,20,3,0,0
90,90,1,1,2,1,1,2,1,1,1,3,2,0,0
91,91,1,0,1,1,0,1,0,0,0,0,5,0,0
92,92,1,4,5,1,4,5,2,0.75,0.833333,12,19,0,0
93,93,1,2,3,1,2,3,3,0.5,0.566667,20,26,0,0
94,94,1,6,7,1,6,7,4,0.48,0.572917,72,45,0,0
95,95,1,6,7,1,6,7,3,0.5,0.590909,22,32,0,0
96,96,1,0,1,1,0,1,0,0,0,0,0,0,0
97,97,1,4,5,1,4,5,3,0.485714,0.568627,34,1,0,0
98,98,1,0,1,1,0,1,0,0,0,0,55,0,0
99,99,1,1,2,1,1,2,2,0.666667,0.75,2,0,0,0
100,100,1,2,3,1,2,3,2,0.75,0.833333,12,45,0,0
101,101,1,3,4,1,3,4,3,0.5625,0.648148,36,45,0,0
102,102,1,6,7,1,6,7,2,0.8,0.875,24,1,0,0
103,103,1,7,8,1,7,8,3,0.714286,0.833333,30,45,0,0
104,104,1,0,1,1,0,1,0,0,0,0,0,0,0
105,105,1,6,7,1,6,7,2,0.875,0.928571,35,14,0,0
106,106,1,3,4,1,3,4,2,0.8,0.875,4,36,0,0
107,107,1,1,2,1,1,2,1,1,1,2,1,0,0
108,108,1,5,6,1,5,6,2,0.692308,0.777778,27,48,0,0
109,109,1,3,4,1,3,4,2,0.714286,0.8,15,48,0,0
110,110,1,0,1,1,0,1,0,0,0,0,0,0,0
111,111,1,1,2,1,1,2,1,1,1,2,50,0,0
112,112,1,0,1,1,0,1,0,0,0,0,42,0,0
113,113,1,2,3,1,2,3,1,1,1,6,42,0,0
114,114,1,0,1,1,0,1,0,0,0,0,5,0,0
115,115,1,0,1,1,0,1,0,0,0,0,56,0,0
116,116,1,3,4,1,3,4,2,0.8,0.875,4,29,0,0
117,117,1,0,1,1,0,1,0,0,0,0,42,0,0
118,118,1,2,3,1,2,3,3,0.571429,0.708333,12,1,0,0
119,119,1,0,1,1,0,1,0,0,0,0,0,0,0
120,120,1,1,2,1,1,2,2,0.666667,0.75,4,35,0,0
121,121,1,5,6,1,5,6,1,1,1,5,31,0,0
122,122,1,2,3,1,2,3,2,0.75,0.833333,6,19,0,0
123,123,1,0,1,1,0,1,0,0,0,0,2,0,0
124,124,1,4,5,1,4,5,2,0.75,0.833333,18,12,0,0
125,125,1,4,5,1,4,5,2,0.833333,0.9,15,42,0,0
126,126,1,2,3,1,2,3,1,1,1,6,5,0,0
127,127,1,0,1,1,0,1,0,0,0,0,0,0,0
128,128,1,2,3,1,2,3,2,0.6,0.666667,18,18,0,0
129,129,1,8,9,1,8,9,2,0.785714,0.863636,22,32,0,0
130,130,1,2,3,1,2,3,1,1,1,6,55,0,0
131,131,1,4,5,1,4,5,3,0.583333,0.738095,21,53,0,0
132,132,1,3,4,1,3,4,5,0.369231,0.449306,24,25,0,0
133,133,1,1,2,1,1,2,1,1,1,3,43,0,0
134,134,1,7,8,1,7,8,4,0.5,0.620833,40,25,0,0
135,135,1,4,5,1,4,5,1,1,1,16,18,0,0
136,136,1,3,4,1,3,4,1,1,1,9,55,0,0
137,137,1,5,6,1,5,6,3,0.6,0.740741,18,53,0,0
138,138,1,0,1,1,0,1,0,0,0,0,14,0,0
139,139,1,3,4,1,3,4,2,0.8,0.875,16,5,0,0
140,140,1,2,3,1,2,3,3,0.555556,0.666667,10,19,0,0
141,141,1,7,8,1,7,8,2,0.888889,0.9375,32,40,0,0
142,142,1,12,13,1,12,13,5,0.4625,0.590991,37,37,0,0
143,143,1,7,8,1,7,8,3,0.527778,0.640351,57,21,0,0
144,144,1,0,1,1,0,1,0,0,0,0,43,0,0
145,145,1,2,3,1,2,3,1,1,1,10,45,0,0
146,146,1,1,2,1,1,2,2,0.666667,0.75,2,0,0,0
147,147,1,5,6,1,5,6,3,0.625,0.733333,10,54,0,0
148,148,1,0,1,1,0,1,0,0,0,0,42,0,0
149,149,1,0,1,1,0,1,0,0,0,0,5,0,0
150,150,1,4,5,1,4,5,1,1,1,16,45,0,0
151,151,1,0,1,1,0,1,0,0,0,0,5,0,0
152,152,1,4,5,1,4,5,2,0.666667,0.75,8,7,0,0
153,153,1,0,1,1,0,1,0,0,0,0,41,0,0
154,154,1,4,5,1,4,5,3,0.521739,0.625,12,8,0,0
155,155,1,0,1,1,0,1,0,0,0,0,0,0,0
156,156,1,0,1,1,0,1,0,0,0,0,19,0,0
157,157,1,0,1,1,0,1,0,0,0,0,18,0,0
158,158,1,1,2,1,1,2,1,1,1,3,43,0,0
159,159,1,2,3,1,2,3,1,1,1,6,2,0,0
160,160,1,7,8,1,7,8,4,0.5,0.678571,14,46,0,0
161,161,1,3,4,1,3,4,1,1,1,9,2,0,0
162,162,1,0,1,1,0,1,0,0,0,0,2,0,0
163,163,1,0,1,1,0,1,0,0,0,0,55,0,0
164,164,1,0,1,1,0,1,0,0,0,0,0,0,0
165,165,1,0,1,1,0,1,0,0,0,0,0,0,0
166,166,1,4,5,1,4,5,3,0.516129,0.59375,48,55,0,0
167,167,1,0,1,1,0,1,0,0,0,0,1,0,0
168,168,1,0,1,1,0,1,0,0,0,0,43,0,0
169,169,1,1,2,1,1,2,1,1,1,4,40,0,0
170,170,1,0,1,1,0,1,0,0,0,0,0,0,0
171,171,1,2,3,1,2,3,2,0.75,0.833333,12,45,0,0
172,172,1,9,10,1,9,10,4,0.467742,0.586207,87,18,0,0
173,173,1,3,4,1,3,4,3,0.5,0.611111,27,35,0,0
174,174,1,4,5,1,4,5,3,0.636364,0.761905,7,33,0,0
175,175,1,0,1,1,0,1,0,0,0,0,48,0,0
176,176,1,0,1,1,0,1,0,0,0,0,0,0,0
177,177,1,1,2,1,1,2,2,0.666667,0.75,8,21,0,0
178,178,1,2,3,1,2,3,1,1,1,4,1,0,0
179,179,1,1,2,1,1,2,1,1,1,2,15,0,0
180,180,1,1,2,1,1,2,1,1,1,2,4,0,0
181,181,1,1,2,1,1,2,3,0.5,0.541667,16,37,0,0
182,182,1,0,1,1,0,1,0,0,0,0,43,0,0
183,183,1,2,3,1,2,3,2,0.75,0.833333,12,18,0,0
184,184,1,0,1,1,0,1,0,0,0,0,31,0,0
185,185,1,0,1,1,0,1,0,0,0,0,0,0,0
186,186,1,2,3,1,2,3,2,0.75,0.833333,9,30,0,0
187,187,1,2,3,1,2,3,2,0.75,0.833333,6,8,0,0
188,188,1,7,8,1,7,8,2,0.769231,0.85,10,11,0,0
189,189,1,0,1,1,0,1,0,0,0,0,12,0,0
190,190,1,6,7,1,6,7,4,0.466667,0.579365,21,16,0,0
191,191,1,1,2,1,1,2,2,0.666667,0.75,2,0,0,0
192,192,1,0,1,1,0,1,0,0,0,0,16,0,0
193,193,1,1,2,1,1,2,2,0.666667,0.75,4,43,0,0
194,194,1,2,3,1,2,3,2,0.666667,0.75,16,51,0,0
195,195,1,1,2,1,1,2,2,0.571429,0.625,4,0,0,0
196,196,1,0,1,1,0,1,0,0,0,0,23,0,0
197,197,1,4,5,1,4,5,4,0.533333,0.697917,16,37,0,0
198,198,1,0,1,1,0,1,0,0,0,0,56,0,0
199,199,1,1,2,1,1,2,1,1,1,3,19,0,0
200,200,1,0,1,1,0,1,0,0,0,0,18,0,0
201,201,1,2,3,1,2,3,2,0.75,0.833333,12,18,0,0
202,202,1,0,1,1,0,1,0,0,0,0,54,0,0
203,203,1,0,1,1,0,1,0,0,0,0,43,0,0
204,204,1,5,6,1,5,6,1,1,1,5,20,0,0
205,205,1,0,1,1,0,1,0,0,0,0,18,0,0
206,206,1,2,3,1,2,3,2,0.75,0.833333,6,8,0,0
207,207,1,0,1,1,0,1,0,0,0,0,0,0,0
208,208,1,0,1,1,0,1,0,0,0,0,53,0,0
209,209,1,0,1,1,0,1,0,0,0,0,2,0,0
210,210,1,1,2,1,1,2,1,1,1,2,19,0,0
211,211,1,1,2,1,1,2,3,0.461538,0.527778,18,43,0,0
212,212,1,0,1,1,0,1,0,0,0,0,19,0,0
213,213,1,0,1,1,0,1,0,0,0,0,35,0,0
214,214,1,2,3,1,2,3,3,0.545455,0.638889,6,28,0,0
215,215,1,2,3,1,2,3,2,0.75,0.833333,6,54,0,0
216,216,1,2,3,1,2,3,1,1,1,4,35,0,0
217,217,1,0,1,1,0,1,0,0,0,0,5,0,0
218,218,1,0,1,1,0,1,0,0,0,0,12,0,0
219,219,1,2,3,1,2,3,2,0.625,0.7,20,39,0,0
220,220,1,3,4,1,3,4,1,1,1,3,0,0,0
221,221,1,0,1,1,0,1,0,0,0,0,12,0,0
222,222,1,5,6,1,5,6,4,0.516129,0.619792,16,17,0,0
223,223,1,0,1,1,0,1,0,0,0,0,45,0,0
224,224,1,0,1,1,0,1,0,0,0,0,53,0,0
225,225,1,0,1,1,0,1,0,0,0,0,46,0,0
226,226,1,5,6,1,5,6,2,0.857143,0.916667,18,42,0,0
227,227,1,1,2,1,1,2,1,1,1,4,42,0,0
228,228,1,2,3,1,2,3,1,1,1,6,43,0,0
229,229,1,6,7,1,6,7,1,1,1,18,19,0,0
230,230,1,3,4,1,3,4,2,0.8,0.875,4,24,0,0
231,231,1,0,1,1,0,1,0,0,0,0,1,0,0
232,232,1,1,2,1,1,2,2,0.666667,0.75,6,42,0,0
233,233,1,0,1,1,0,1,0,0,0,0,32,0,0
234,234,1,1,2,1,1,2,1,1,1,5,51,0,0
235,235,1,1,2,1,1,2,1,1,1,5,39,0,0
236,236,1,0,1,1,0,1,0,0,0,0,19,0,0
237,237,1,0,1,1,0,1,0,0,0,0,48,0,0
238,238,1,6,7,1,6,7,2,0.8,0.875,24,5,0,0
239,239,1,0,1,1,0,1,0,0,0,0,53,0,0
240,240,1,0,1,1,0,1,0,0,0,0,19,0,0
241,241,1,1,2,1,1,2,1,1,1,3,43,0,0
242,242,1,1,2,1,1,2,1,1,1,3,32,0,0
243,243,1,2,3,1,2,3,3,0.555556,0.666667,10,19,0,0
244,244,1,6,7,1,6,7,2,0.75,0.833333,36,55,0,0
245,245,1,1,2,1,1,2,2,0.666667,0.75,6,3,0,0
246,246,1,0,1,1,0,1,0,0,0,0,18,0,0
247,247,1,0,1,1,0,1,0,0,0,0,41,0,0
248,248,1,0,1,1,0,1,0,0,0,0,24,0,0
249,249,1,0,1,1,0,1,0,0,0,0,52,0,0
250,250,1,1,2,1,1,2,2,0.6,0.666667,12,53,0,0
251,251,1,2,3,1,2,3,3,0.454545,0.533333,50,6,0,0
252,252,1,0,1,1,0,1,0,0,0,0,19,0,0
253,253,1,0,1,1,0,1,0,0,0,0,39,0,0
254,254,1,0,1,1,0,1,0,0,0,0,42,0,0
255,255,1,2,3,1,2,3,1,1,1,4,11,0,0
256,256,1,0,1,1,0,1,0,0,0,0,12,0,0
257,257,1,1,2,1,1,2,1,1,1,4,48,0,0
258,258,1,0,1,1,0,1,0,0,0,0,37,0,0
259,259,1,1,2,1,1,2,3,0.5,0.566667,10,2,0,0
260,260,1,0,1,1,0,1,0,0,0,0,33,0,0
261,261,1,2,3,1,2,3,2,0.75,0.833333,3,0,0,0
262,262,1,3,4,1,3,4,2,0.8,0.875,8,44,0,0
263,263,1,0,1,1,0,1,0,0,0,0,24,0,0
264,264,1,1,2,1,1,2,1,1,1,3,12,0,0
265,265,1,0,1,1,0,1,0,0,0,0,25,0,0
266,266,1,3,4,1,3,4,3,0.52381,0.606061,44,18,0,0
267,267,1,6,7,1,6,7,3,0.590909,0.705128,26,16,0,0
268,268,1,0,1,1,0,1,0,0,0,0,45,0,0
269,269,1,0,1,1,0,1,0,0,0,0,0,0,0
270,270,1,1,2,1,1,2,3,0.5,0.566667,15,5,0,0
271,271,1,1,2,1,1,2,1,1,1,3,32,0,0
272,272,1,0,1,1,0,1,0,0,0,0,18,0,0
273,273,1,1,2,1,1,2,1,1,1,3,48,0,0
274,274,1,1,2,1,1,2,1,1,1,3,8,0,0
275,275,1,0,1,1,0,1,0,0,0,0,40,0,0
276,276,1,1,2,1,1,2,3,0.5,0.566667,15,25,0,0
277,277,1,1,2,1,1,2,1,1,1,1,0,0,0
278,278,1,2,3,1,2,3,2,0.75,0.833333,9,19,0,0
279,279,1,0,1,1,0,1,0,0,0,0,2,0,0
280,280,1,0,1,1,0,1,0,0,0,0,51,0,0
281,281,1,1,2,1,1,2,1,1,1,1,0,0,0
282,282,1,4,5,1,4,5,2,0.666667,0.75,24,48,0,0
283,283,1,6,7,1,6,7,3,0.692308,0.814815,18,17,0,0
284,284,1,1,2,1,1,2,1,1,1,5,14,0,0
285,285,1,4,5,1,4,5,2,0.666667,0.75,48,6,0,0
286,286,1,0,1,1,0,1,0,0,0,0,12,0,0
287,287,1,0,1,1,0,1,0,0,0,0,30,0,0
288,288,1,0,1,1,0,1,0,0,0,0,42,0,0
289,289,1,1,2,1,1,2,1,1,1,3,43,0,0
290,290,1,0,1,1,0,1,0,0,0,0,0,0,0
291,291,1,1,2,1,1,2,1,1,1,3,2,0,0
292,292,1,3,4,1,3,4,2,0.714286,0.8,5,38,0,0
293,293,1,2,3,1,2,3,2,0.75,0.833333,6,37,0,0
294,294,1,0,1,1,0,1,0,0,0,0,2,0,0
295,295,1,1,2,1,1,2,1,1,1,4,42,0,0
296,296,1,4,5,1,4,5,2,0.7,0.785714,14,12,0,0
297,297,1,1,2,1,1,2,3,0.5,0.566667,25,14,0,0
298,298,1,3,4,1,3,4,1,1,1,9,12,0,0
299,299,1,1,2,1,1,2,2,0.666667,0.75,6,2,0,0
300,300,1,0,1,1,0,1,0,0,0,0,13,0,0
301,301,1,0,1,1,0,1,0,0,0,0,53,0,0
302,302,1,0,1,1,0,1,0,0,0,0,4,0,0
303,303,1,0,1,1,0,1,0,0,0,0,3,0,0
304,304,1,3,4,1,3,4,1,1,1,6,52,0,0
305,305,1,2,3,1,2,3,1,1,1,4,23,0,0
306,306,1,0,1,1,0,1,0,0,0,0,0,0,0
307,307,1,3,4,1,3,4,2,0.8,0.875,8,1,0,0
308,308,1,0,1,1,0,1,0,0,0,0,18,0,0
309,309,1,1,2,1,1,2,1,1,1,3,48,0,0
310,310,1,2,3,1,2,3,1,1,1,10,55,0,0
311,311,1,0,1,1,0,1,0,0,0,0,53,0,0
312,312,1,1,2,1,1,2,2,0.6,0.666667,6,35,0,0
313,313,1,3,4,1,3,4,2,0.8,0.875,24,14,0,0
314,314,1,0,1,1,0,1,0,0,0,0,17,0,0
315,315,1,3,4,1,3,4,1,1,1,9,42,0,0
316,316,1,1,2,1,1,2,3,0.5,0.566667,5,49,0,0
317,317,1,1,2,1,1,2,1,1,1,3,19,0,0
318,318,1,4,5,1,4,5,2,0.833333,0.9,20,48,0,0
319,319,1,0,1,1,0,1,0,0,0,0,14,0,0
320,320,1,0,1,1,0,1,0,0,0,0,0,0,0
321,321,1,0,1,1,0,1,0,0,0,0,5,0,0
322,322,1,0,1,1,0,1,0,0,0,0,0,0,0
323,323,1,1,2,1,1,2,1,1,1,1,0,0,0
324,324,1,3,4,1,3,4,1,1,1,6,7,0,0
325,325,1,2,3,1,2,3,2,0.75,0.833333,6,13,0,0
326,326,1,1,2,1,1,2,2,0.666667,0.75,6,42,0,0
327,327,1,2,3,1,2,3,2,0.75,0.833333,9,19,0,0
328,328,1,3,4,1,3,4,1,1,1,9,26,0,0
329,329,1,0,1,1,0,1,0,0,0,0,0,0,0
330,330,1,1,2,1,1,2,1,1,1,2,12,0,0
331,331,1,0,1,1,0,1,0,0,0,0,45,0,0
332,332,1,2,3,1,2,3,2,0.75,0.833333,6,37,0,0
333,333,1,0,1,1,0,1,0,0,0,0,42,0,0
334,334,1,1,2,1,1,2,1,1,1,4,1,0,0
335,335,1,1,2,1,1,2,1,1,1,5,14,0,0
