Id,Label,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,clustering,triangles
336,336,1,7,8,1,7,8,2,0.705882,0.791667,12,10,0,0
337,337,1,3,4,1,3,4,2,0.714286,0.8,15,43,0,0
338,338,1,0,1,1,0,1,0,0,0,0,14,0,0
339,339,1,0,1,1,0,1,0,0,0,0,52,0,0
340,340,1,2,3,1,2,3,2,0.625,0.7,10,23,0,0
341,341,1,1,2,1,1,2,1,1,1,3,30,0,0
342,342,1,1,2,1,1,2,1,1,1,5,5,0,0
343,343,1,4,5,1,4,5,2,0.75,0.833333,30,18,0,0
344,344,1,3,4,1,3,4,2,0.714286,0.8,15,26,0,0
345,345,1,0,1,1,0,1,0,0,0,0,19,0,0
346,346,1,3,4,1,3,4,3,0.625,0.766667,20,39,0,0
347,347,1,2,3,1,2,3,1,1,1,6,48,0,0
348,348,1,0,1,1,0,1,0,0,0,0,45,0,0
349,349,1,1,2,1,1,2,1,1,1,3,35,0,0
350,350,1,6,7,1,6,7,2,0.875,0.928571,21,37,0,0
351,351,1,0,1,1,0,1,0,0,0,0,0,0,0
352,352,1,0,1,1,0,1,0,0,0,0,39,0,0
353,353,1,0,1,1,0,1,0,0,0,0,16,0,0
354,354,1,1,2,1,1,2,1,1,1,5,48,0,0
355,355,1,1,2,1,1,2,1,1,1,4,30,0,0
356,356,1,3,4,1,3,4,1,1,1,9,42,0,0
357,357,1,2,3,1,2,3,3,0.545455,0.638889,12,2,0,0
358,358,1,1,2,1,1,2,2,0.6,0.666667,9,53,0,0
359,359,1,1,2,1,1,2,1,1,1,2,30,0,0
360,360,1,1,2,1,1,2,1,1,1,3,8,0,0
361,361,1,0,1,1,0,1,0,0,0,0,56,0,0
362,362,1,2,3,1,2,3,1,1,1,4,38,0,0
363,363,1,0,1,1,0,1,0,0,0,0,56,0,0
364,364,1,0,1,1,0,1,0,0,0,0,46,0,0
365,365,1,4,5,1,4,5,2,0.75,0.833333,18,16,0,0
366,366,1,3,4,1,3,4,2,0.8,0.875,16,14,0,0
367,367,1,0,1,1,0,1,0,0,0,0,45,0,0
368,368,1,0,1,1,0,1,0,0,0,0,26,0,0
369,369,1,1,2,1,1,2,3,0.5,0.583333,8,9,0,0
370,370,1,3,4,1,3,4,3,0.5625,0.648148,27,52,0,0
371,371,1,1,2,1,1,2,2,0.6,0.666667,12,21,0,0
372,372,1,0,1,1,0,1,0,0,0,0,37,0,0
373,373,1,2,3,1,2,3,2,0.625,0.7,20,42,0,0
374,374,1,2,3,1,2,3,1,1,1,10,39,0,0
375,375,1,2,3,1,2,3,2,0.625,0.7,10,32,0,0
376,376,1,3,4,1,3,4,2,0.8,0.875,12,2,0,0
377,377,1,1,2,1,1,2,3,0.5,0.611111,9,19,0,0
378,378,1,0,1,1,0,1,0,0,0,0,26,0,0
379,379,1,1,2,1,1,2,1,1,1,1,0,0,0
380,380,1,2,3,1,2,3,2,0.75,0.833333,3,0,0,0
381,381,1,0,1,1,0,1,0,0,0,0,45,0,0
382,382,1,0,1,1,0,1,0,0,0,0,19,0,0
383,383,1,1,2,1,1,2,1,1,1,2,1,0,0
384,384,1,8,9,1,8,9,2,0.75,0.833333,36,22,0,0
385,385,1,0,1,1,0,1,0,0,0,0,38,0,0
386,386,1,2,3,1,2,3,1,1,1,8,48,0,0
387,387,1,0,1,1,0,1,0,0,0,0,53,0,0
388,388,1,0,1,1,0,1,0,0,0,0,0,0,0
389,389,1,0,1,1,0,1,0,0,0,0,39,0,0
390,390,1,0,1,1,0,1,0,0,0,0,18,0,0
391,391,1,1,2,1,1,2,1,1,1,3,2,0,0
392,392,1,3,4,1,3,4,2,0.8,0.875,16,5,0,0
393,393,1,0,1,1,0,1,0,0,0,0,0,0,0
394,394,1,0,1,1,0,1,0,0,0,0,35,0,0
395,395,1,0,1,1,0,1,0,0,0,0,46,0,0
396,396,1,1,2,1,1,2,1,1,1,3,12,0,0
397,397,1,1,2,1,1,2,1,1,1,5,18,0,0
398,398,1,0,1,1,0,1,0,0,0,0,2,0,0
399,399,1,2,3,1,2,3,1,1,1,10,53,0,0
400,400,1,1,2,1,1,2,1,1,1,3,13,0,0
401,401,1,0,1,1,0,1,0,0,0,0,2,0,0
402,402,1,0,1,1,0,1,0,0,0,0,0,0,0
403,403,1,3,4,1,3,4,3,0.625,0.766667,5,27,0,0
404,404,1,2,3,1,2,3,1,1,1,2,0,0,0
405,405,1,3,4,1,3,4,2,0.8,0.875,12,42,0,0
406,406,1,2,3,1,2,3,1,1,1,4,4,0,0
407,407,1,0,1,1,0,1,0,0,0,0,0,0,0
408,408,1,1,2,1,1,2,1,1,1,4,48,0,0
409,409,1,0,1,1,0,1,0,0,0,0,5,0,0
410,410,1,4,5,1,4,5,1,1,1,12,1,0,0
411,411,1,2,3,1,2,3,2,0.625,0.7,20,35,0,0
412,412,1,0,1,1,0,1,0,0,0,0,37,0,0
413,413,1,3,4,1,3,4,2,0.714286,0.8,20,43,0,0
414,414,1,0,1,1,0,1,0,0,0,0,3,0,0
415,415,1,0,1,1,0,1,0,0,0,0,6,0,0
416,416,1,0,1,1,0,1,0,0,0,0,0,0,0
417,417,1,3,4,1,3,4,1,1,1,9,32,0,0
418,418,1,1,2,1,1,2,1,1,1,6,18,0,0
419,419,1,2,3,1,2,3,3,0.571429,0.708333,12,37,0,0
420,420,1,0,1,1,0,1,0,0,0,0,2,0,0
421,421,1,1,2,1,1,2,1,1,1,7,6,0,0
422,422,1,0,1,1,0,1,0,0,0,0,56,0,0
423,423,1,0,1,1,0,1,0,0,0,0,14,0,0
424,424,1,0,1,1,0,1,0,0,0,0,6,0,0
425,425,1,0,1,1,0,1,0,0,0,0,52,0,0
426,426,1,0,1,1,0,1,0,0,0,0,19,0,0
427,427,1,1,2,1,1,2,2,0.666667,0.75,8,19,0,0
428,428,1,0,1,1,0,1,0,0,0,0,2,0,0
429,429,1,0,1,1,0,1,0,0,0,0,42,0,0
430,430,1,0,1,1,0,1,0,0,0,0,19,0,0
431,431,1,0,1,1,0,1,0,0,0,0,10,0,0
432,432,1,0,1,1,0,1,0,0,0,0,52,0,0
433,433,1,0,1,1,0,1,0,0,0,0,40,0,0
434,434,1,0,1,1,0,1,0,0,0,0,14,0,0
435,435,1,0,1,1,0,1,0,0,0,0,42,0,0
436,436,1,0,1,1,0,1,0,0,0,0,5,0,0
437,437,1,1,2,1,1,2,1,1,1,2,7,0,0
438,438,1,2,3,1,2,3,2,0.75,0.833333,9,9,0,0
439,439,1,3,4,1,3,4,2,0.8,0.875,16,25,0,0
440,440,1,0,1,1,0,1,0,0,0,0,1,0,0
441,441,1,0,1,1,0,1,0,0,0,0,46,0,0
442,442,1,0,1,1,0,1,0,0,0,0,42,0,0
443,443,1,1,2,1,1,2,1,1,1,3,16,0,0
444,444,1,2,3,1,2,3,3,0.5,0.595238,14,46,0,0
445,445,1,0,1,1,0,1,0,0,0,0,30,0,0
446,446,1,2,3,1,2,3,1,1,1,8,21,0,0
447,447,1,0,1,1,0,1,0,0,0,0,19,0,0
448,448,1,1,2,1,1,2,1,1,1,3,42,0,0
449,449,1,1,2,1,1,2,1,1,1,5,19,0,0
450,450,1,0,1,1,0,1,0,0,0,0,52,0,0
451,451,1,0,1,1,0,1,0,0,0,0,42,0,0
452,452,1,1,2,1,1,2,2,0.666667,0.75,4,41,0,0
453,453,1,0,1,1,0,1,0,0,0,0,12,0,0
454,454,1,2,3,1,2,3,1,1,1,8,53,0,0
455,455,1,3,4,1,3,4,2,0.8,0.875,12,2,0,0
456,456,1,0,1,1,0,1,0,0,0,0,19,0,0
457,457,1,0,1,1,0,1,0,0,0,0,35,0,0
458,458,1,0,1,1,0,1,0,0,0,0,46,0,0
459,459,1,0,1,1,0,1,0,0,0,0,32,0,0
460,460,1,0,1,1,0,1,0,0,0,0,0,0,0
461,461,1,1,2,1,1,2,1,1,1,3,2,0,0
462,462,1,0,1,1,0,1,0,0,0,0,5,0,0
463,463,1,0,1,1,0,1,0,0,0,0,11,0,0
464,464,1,0,1,1,0,1,0,0,0,0,2,0,0
465,465,1,0,1,1,0,1,0,0,0,0,15,0,0
466,466,1,1,2,1,1,2,1,1,1,4,5,0,0
467,467,1,0,1,1,0,1,0,0,0,0,12,0,0
468,468,1,3,4,1,3,4,2,0.714286,0.8,15,50,0,0
469,469,1,1,2,1,1,2,1,1,1,3,12,0,0
470,470,1,1,2,1,1,2,1,1,1,3,12,0,0
471,471,1,0,1,1,0,1,0,0,0,0,0,0,0
472,472,1,3,4,1,3,4,2,0.714286,0.8,15,43,0,0
473,473,1,1,2,1,1,2,1,1,1,2,25,0,0
474,474,1,0,1,1,0,1,0,0,0,0,14,0,0
475,475,1,1,2,1,1,2,1,1,1,4,48,0,0
476,476,1,0,1,1,0,1,0,0,0,0,42,0,0
477,477,1,0,1,1,0,1,0,0,0,0,0,0,0
478,478,1,3,4,1,3,4,1,1,1,21,6,0,0
479,479,1,0,1,1,0,1,0,0,0,0,7,0,0
480,480,1,0,1,1,0,1,0,0,0,0,55,0,0
481,481,1,0,1,1,0,1,0,0,0,0,8,0,0
482,482,1,2,3,1,2,3,2,0.75,0.833333,9,13,0,0
483,483,1,0,1,1,0,1,0,0,0,0,1,0,0
484,484,1,0,1,1,0,1,0,0,0,0,11,0,0
485,485,1,1,2,1,1,2,1,1,1,2,0,0,0
486,486,1,0,1,1,0,1,0,0,0,0,0,0,0
487,487,1,0,1,1,0,1,0,0,0,0,2,0,0
488,488,1,1,2,1,1,2,1,1,1,4,45,0,0
489,489,1,0,1,1,0,1,0,0,0,0,4,0,0
490,490,1,2,3,1,2,3,2,0.75,0.833333,9,17,0,0
491,491,1,1,2,1,1,2,1,1,1,3,50,0,0
492,492,1,0,1,1,0,1,0,0,0,0,38,0,0
493,493,1,0,1,1,0,1,0,0,0,0,21,0,0
494,494,1,2,3,1,2,3,1,1,1,10,35,0,0
495,495,1,0,1,1,0,1,0,0,0,0,4,0,0
496,496,1,1,2,1,1,2,1,1,1,3,2,0,0
497,497,1,0,1,1,0,1,0,0,0,0,40,0,0
498,498,1,0,1,1,0,1,0,0,0,0,2,0,0
499,499,1,0,1,1,0,1,0,0,0,0,0,0,0
500,500,1,1,2,1,1,2,1,1,1,3,25,0,0
501,501,1,1,2,1,1,2,1,1,1,4,48,0,0
502,502,1,0,1,1,0,1,0,0,0,0,19,0,0
503,503,1,1,2,1,1,2,1,1,1,2,37,0,0
504,504,1,0,1,1,0,1,0,0,0,0,48,0,0
505,505,1,1,2,1,1,2,1,1,1,2,0,0,0
506,506,1,0,1,1,0,1,0,0,0,0,18,0,0
507,507,1,1,2,1,1,2,1,1,1,4,12,0,0
508,508,1,1,2,1,1,2,2,0.666667,0.75,4,27,0,0
509,509,1,0,1,1,0,1,0,0,0,0,37,0,0
510,510,1,1,2,1,1,2,2,0.666667,0.75,8,1,0,0
511,511,1,0,1,1,0,1,0,0,0,0,55,0,0
512,512,1,1,2,1,1,2,1,1,1,3,48,0,0
513,513,1,1,2,1,1,2,1,1,1,3,5,0,0
514,514,1,0,1,1,0,1,0,0,0,0,2,0,0
515,515,1,0,1,1,0,1,0,0,0,0,0,0,0
516,516,1,2,3,1,2,3,1,1,1,6,35,0,0
517,517,1,1,2,1,1,2,1,1,1,2,10,0,0
518,518,1,0,1,1,0,1,0,0,0,0,12,0,0
519,519,1,0,1,1,0,1,0,0,0,0,19,0,0
520,520,1,0,1,1,0,1,0,0,0,0,43,0,0
521,521,1,0,1,1,0,1,0,0,0,0,20,0,0
522,522,1,1,2,1,1,2,1,1,1,4,3,0,0
523,523,1,1,2,1,1,2,1,1,1,2,0,0,0
524,524,1,0,1,1,0,1,0,0,0,0,9,0,0
525,525,1,3,4,1,3,4,1,1,1,6,0,0,0
526,526,1,0,1,1,0,1,0,0,0,0,16,0,0
527,527,1,0,1,1,0,1,0,0,0,0,12,0,0
528,528,1,1,2,1,1,2,2,0.666667,0.75,2,0,0,0
529,529,1,0,1,1,0,1,0,0,0,0,17,0,0
530,530,1,1,2,1,1,2,1,1,1,4,2,0,0
531,531,1,2,3,1,2,3,1,1,1,6,19,0,0
532,532,1,0,1,1,0,1,0,0,0,0,18,0,0
533,533,1,0,1,1,0,1,0,0,0,0,15,0,0
534,534,1,1,2,1,1,2,1,1,1,2,35,0,0
535,535,1,0,1,1,0,1,0,0,0,0,11,0,0
536,536,1,0,1,1,0,1,0,0,0,0,21,0,0
537,537,1,0,1,1,0,1,0,0,0,0,48,0,0
538,538,1,3,4,1,3,4,1,1,1,6,10,0,0
539,539,1,0,1,1,0,1,0,0,0,0,6,0,0
540,540,1,3,4,1,3,4,1,1,1,12,52,0,0
541,541,1,0,1,1,0,1,0,0,0,0,6,0,0
542,542,1,1,2,1,1,2,1,1,1,3,54,0,0
543,543,1,0,1,1,0,1,0,0,0,0,42,0,0
544,544,1,0,1,1,0,1,0,0,0,0,14,0,0
545,545,1,0,1,1,0,1,0,0,0,0,42,0,0
546,546,1,0,1,1,0,1,0,0,0,0,3,0,0
547,547,1,0,1,1,0,1,0,0,0,0,15,0,0
548,548,1,1,2,1,1,2,1,1,1,5,21,0,0
549,549,1,0,1,1,0,1,0,0,0,0,26,0,0
550,550,1,2,3,1,2,3,1,1,1,8,40,0,0
551,551,1,2,3,1,2,3,1,1,1,6,22,0,0
552,552,1,0,1,1,0,1,0,0,0,0,40,0,0
553,553,1,0,1,1,0,1,0,0,0,0,0,0,0
554,554,1,1,2,1,1,2,1,1,1,4,42,0,0
555,555,1,0,1,1,0,1,0,0,0,0,0,0,0
556,556,1,0,1,1,0,1,0,0,0,0,43,0,0
557,557,1,0,1,1,0,1,0,0,0,0,37,0,0
558,558,1,0,1,1,0,1,0,0,0,0,6,0,0
559,559,1,1,2,1,1,2,1,1,1,3,37,0,0
560,560,1,0,1,1,0,1,0,0,0,0,29,0,0
561,561,1,0,1,1,0,1,0,0,0,0,30,0,0
562,562,1,1,2,1,1,2,1,1,1,3,18,0,0
563,563,1,0,1,1,0,1,0,0,0,0,30,0,0
564,564,1,4,5,1,4,5,2,0.833333,0.9,15,55,0,0
565,565,1,0,1,1,0,1,0,0,0,0,48,0,0
566,566,1,0,1,1,0,1,0,0,0,0,5,0,0
567,567,1,0,1,1,0,1,0,0,0,0,8,0,0
568,568,1,2,3,1,2,3,1,1,1,6,25,0,0
569,569,1,0,1,1,0,1,0,0,0,0,8,0,0
570,570,1,0,1,1,0,1,0,0,0,0,55,0,0
571,571,1,0,1,1,0,1,0,0,0,0,0,0,0
572,572,1,0,1,1,0,1,0,0,0,0,48,0,0
573,573,1,0,1,1,0,1,0,0,0,0,18,0,0
574,574,1,0,1,1,0,1,0,0,0,0,0,0,0
575,575,1,0,1,1,0,1,0,0,0,0,11,0,0
576,576,1,1,2,1,1,2,1,1,1,1,0,0,0
577,577,1,0,1,1,0,1,0,0,0,0,12,0,0
578,578,1,1,2,1,1,2,1,1,1,3,27,0,0
579,579,1,3,4,1,3,4,2,0.714286,0.8,20,21,0,0
580,580,1,1,2,1,1,2,1,1,1,1,0,0,0
581,581,1,1,2,1,1,2,1,1,1,5,42,0,0
582,582,1,0,1,1,0,1,0,0,0,0,22,0,0
583,583,1,0,1,1,0,1,0,0,0,0,42,0,0
584,584,1,2,3,1,2,3,2,0.75,0.833333,6,2,0,0
585,585,1,0,1,1,0,1,0,0,0,0,41,0,0
586,586,1,1,2,1,1,2,1,1,1,3,42,0,0
587,587,1,1,2,1,1,2,1,1,1,2,47,0,0
588,588,1,0,1,1,0,1,0,0,0,0,19,0,0
589,589,1,0,1,1,0,1,0,0,0,0,16,0,0
590,590,1,2,3,1,2,3,1,1,1,4,52,0,0
591,591,1,0,1,1,0,1,0,0,0,0,6,0,0
592,592,1,0,1,1,0,1,0,0,0,0,13,0,0
593,593,1,0,1,1,0,1,0,0,0,0,35,0,0
594,594,1,0,1,1,0,1,0,0,0,0,1,0,0
595,595,1,1,2,1,1,2,1,1,1,3,48,0,0
596,596,1,0,1,1,0,1,0,0,0,0,54,0,0
597,597,1,1,2,1,1,2,1,1,1,2,24,0,0
598,598,1,1,2,1,1,2,1,1,1,6,14,0,0
599,599,1,0,1,1,0,1,0,0,0,0,43,0,0
600,600,1,0,1,1,0,1,0,0,0,0,51,0,0
601,601,1,1,2,1,1,2,1,1,1,2,29,0,0
602,602,1,0,1,1,0,1,0,0,0,0,30,0,0
603,603,1,1,2,1,1,2,1,1,1,6,18,0,0
604,604,1,1,2,1,1,2,1,1,1,5,1,0,0
605,605,1,0,1,1,0,1,0,0,0,0,5,0,0
606,606,1,0,1,1,0,1,0,0,0,0,18,0,0
607,607,1,0,1,1,0,1,0,0,0,0,19,0,0
608,608,1,1,2,1,1,2,1,1,1,4,48,0,0
609,609,1,1,2,1,1,2,1,1,1,3,46,0,0
610,610,1,0,1,1,0,1,0,0,0,0,42,0,0
611,611,1,3,4,1,3,4,1,1,1,6,34,0,0
612,612,1,0,1,1,0,1,0,0,0,0,27,0,0
613,613,1,0,1,1,0,1,0,0,0,0,25,0,0
614,614,1,1,2,1,1,2,1,1,1,1,0,0,0
615,615,1,0,1,1,0,1,0,0,0,0,0,0,0
616,616,1,0,1,1,0,1,0,0,0,0,10,0,0
617,617,1,0,1,1,0,1,0,0,0,0,20,0,0
618,618,1,0,1,1,0,1,0,0,0,0,54,0,0
619,619,1,0,1,1,0,1,0,0,0,0,2,0,0
620,620,1,1,2,1,1,2,1,1,1,4,9,0,0
621,621,1,1,2,1,1,2,1,1,1,4,19,0,0
622,622,1,3,4,1,3,4,1,1,1,9,23,0,0
623,623,1,0,1,1,0,1,0,0,0,0,16,0,0
624,624,1,0,1,1,0,1,0,0,0,0,23,0,0
625,625,1,2,3,1,2,3,1,1,1,4,19,0,0
626,626,1,0,1,1,0,1,0,0,0,0,19,0,0
627,627,1,0,1,1,0,1,0,0,0,0,43,0,0
628,628,1,0,1,1,0,1,0,0,0,0,12,0,0
629,629,1,0,1,1,0,1,0,0,0,0,34,0,0
630,630,1,0,1,1,0,1,0,0,0,0,45,0,0
631,631,1,1,2,1,1,2,1,1,1,5,56,0,0
632,632,1,0,1,1,0,1,0,0,0,0,12,0,0
633,633,1,0,1,1,0,1,0,0,0,0,1,0,0
634,634,1,0,1,1,0,1,0,0,0,0,53,0,0
635,635,1,3,4,1,3,4,2,0.8,0.875,8,28,0,0
636,636,1,0,1,1,0,1,0,0,0,0,52,0,0
637,637,1,1,2,1,1,2,1,1,1,3,2,0,0
638,638,1,0,1,1,0,1,0,0,0,0,52,0,0
639,639,1,0,1,1,0,1,0,0,0,0,42,0,0
640,640,1,1,2,1,1,2,1,1,1,2,17,0,0
641,641,1,0,1,1,0,1,0,0,0,0,35,0,0
642,642,1,1,2,1,1,2,1,1,1,1,0,0,0
643,643,1,0,1,1,0,1,0,0,0,0,10,0,0
644,644,1,0,1,1,0,1,0,0,0,0,10,0,0
645,645,1,1,2,1,1,2,1,1,1,5,18,0,0
646,646,1,0,1,1,0,1,0,0,0,0,53,0,0
647,647,1,0,1,1,0,1,0,0,0,0,2,0,0
648,648,1,0,1,1,0,1,0,0,0,0,52,0,0
649,649,1,0,1,1,0,1,0,0,0,0,40,0,0
650,650,1,0,1,1,0,1,0,0,0,0,37,0,0
651,651,1,1,2,1,1,2,1,1,1,4,16,0,0
652,652,1,0,1,1,0,1,0,0,0,0,45,0,0
653,653,1,0,1,1,0,1,0,0,0,0,55,0,0
654,654,1,0,1,1,0,1,0,0,0,0,56,0,0
655,655,1,2,3,1,2,3,1,1,1,8,55,0,0
656,656,1,0,1,1,0,1,0,0,0,0,37,0,0
657,657,1,0,1,1,0,1,0,0,0,0,48,0,0
658,658,1,0,1,1,0,1,0,0,0,0,42,0,0
659,659,1,1,2,1,1,2,1,1,1,7,14,0,0
660,660,1,0,1,1,0,1,0,0,0,0,17,0,0
661,661,1,0,1,1,0,1,0,0,0,0,52,0,0
662,662,1,0,1,1,0,1,0,0,0,0,20,0,0
663,663,1,0,1,1,0,1,0,0,0,0,42,0,0
664,664,1,1,2,1,1,2,1,1,1,4,13,0,0
665,665,1,0,1,1,0,1,0,0,0,0,55,0,0
666,666,1,1,2,1,1,2,1,1,1,4,42,0,0
667,667,1,1,2,1,1,2,1,1,1,4,2,0,0
668,668,1,0,1,1,0,1,0,0,0,0,48,0,0
669,669,1,0,1,1,0,1,0,0,0,0,0,0,0
670,670,1,0,1,1,0,1,0,0,0,0,37,0,0
671,671,1,1,2,1,1,2,2,0.666667,0.75,10,39,0,0
672,672,1,2,3,1,2,3,2,0.625,0.7,15,1,0,0
673,673,1,1,2,1,1,2,1,1,1,3,3,0,0
674,674,1,0,1,1,0,1,0,0,0,0,39,0,0
675,675,1,0,1,1,0,1,0,0,0,0,53,0,0
676,676,1,0,1,1,0,1,0,0,0,0,0,0,0
677,677,1,0,1,1,0,1,0,0,0,0,34,0,0
678,678,1,1,2,1,1,2,1,1,1,5,18,0,0
679,679,1,1,2,1,1,2,1,1,1,4,16,0,0
680,680,1,0,1,1,0,1,0,0,0,0,1,0,0
681,681,1,0,1,1,0,1,0,0,0,0,19,0,0
682,682,1,1,2,1,1,2,1,1,1,1,0,0,0
683,683,1,0,1,1,0,1,0,0,0,0,5,0,0
684,684,1,1,2,1,1,2,2,0.666667,0.75,8,48,0,0
685,685,1,0,1,1,0,1,0,0,0,0,40,0,0
686,686,1,1,2,1,1,2,1,1,1,5,48,0,0
687,687,1,0,1,1,0,1,0,0,0,0,41,0,0
688,688,1,0,1,1,0,1,0,0,0,0,0,0,0
689,689,1,0,1,1,0,1,0,0,0,0,23,0,0
690,690,1,0,1,1,0,1,0,0,0,0,14,0,0
691,691,1,1,2,1,1,2,1,1,1,3,48,0,0
692,692,1,0,1,1,0,1,0,0,0,0,0,0,0
693,693,1,0,1,1,0,1,0,0,0,0,18,0,0
694,694,1,0,1,1,0,1,0,0,0,0,1,0,0
695,695,1,0,1,1,0,1,0,0,0,0,43,0,0
696,696,1,0,1,1,0,1,0,0,0,0,42,0,0
697,697,1,0,1,1,0,1,0,0,0,0,42,0,0
698,698,1,1,2,1,1,2,1,1,1,4,56,0,0
699,699,1,0,1,1,0,1,0,0,0,0,48,0,0
700,700,1,0,1,1,0,1,0,0,0,0,2,0,0
701,701,1,0,1,1,0,1,0,0,0,0,0,0,0
702,702,1,1,2,1,1,2,1,1,1,2,0,0,0
703,703,1,1,2,1,1,2,1,1,1,3,5,0,0
704,704,1,1,2,1,1,2,2,0.6,0.666667,3,0,0,0
705,705,1,0,1,1,0,1,0,0,0,0,55,0,0
706,706,1,0,1,1,0,1,0,0,0,0,14,0,0
707,707,1,1,2,1,1,2,1,1,1,2,15,0,0
708,708,1,0,1,1,0,1,0,0,0,0,53,0,0
709,709,1,0,1,1,0,1,0,0,0,0,0,0,0
710,710,1,0,1,1,0,1,0,0,0,0,16,0,0
711,711,1,1,2,1,1,2,1,1,1,4,43,0,0
712,712,1,0,1,1,0,1,0,0,0,0,55,0,0
713,713,1,0,1,1,0,1,0,0,0,0,16,0,0
714,714,1,1,2,1,1,2,1,1,1,4,17,0,0
