Id,Label,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,clustering,triangles
715,715,1,2,3,1,2,3,1,1,1,6,48,0,0
716,716,1,0,1,1,0,1,0,0,0,0,2,0,0
717,717,1,0,1,1,0,1,0,0,0,0,31,0,0
718,718,1,2,3,1,2,3,2,0.75,0.833333,9,25,0,0
719,719,1,0,1,1,0,1,0,0,0,0,12,0,0
720,720,1,1,2,1,1,2,2,0.666667,0.75,8,18,0,0
721,721,1,0,1,1,0,1,0,0,0,0,25,0,0
722,722,1,0,1,1,0,1,0,0,0,0,19,0,0
723,723,1,0,1,1,0,1,0,0,0,0,12,0,0
724,724,1,1,2,1,1,2,1,1,1,2,41,0,0
725,725,1,1,2,1,1,2,3,0.5,0.611111,6,2,0,0
726,726,1,3,4,1,3,4,2,0.8,0.875,20,45,0,0
727,727,1,0,1,1,0,1,0,0,0,0,19,0,0
728,728,1,2,3,1,2,3,1,1,1,10,43,0,0
729,729,1,1,2,1,1,2,1,1,1,2,35,0,0
730,730,1,0,1,1,0,1,0,0,0,0,29,0,0
731,731,1,0,1,1,0,1,0,0,0,0,0,0,0
732,732,1,0,1,1,0,1,0,0,0,0,35,0,0
733,733,1,0,1,1,0,1,0,0,0,0,0,0,0
734,734,1,0,1,1,0,1,0,0,0,0,2,0,0
735,735,1,0,1,1,0,1,0,0,0,0,46,0,0
736,736,1,0,1,1,0,1,0,0,0,0,26,0,0
737,737,1,1,2,1,1,2,1,1,1,4,35,0,0
738,738,1,0,1,1,0,1,0,0,0,0,18,0,0
739,739,1,1,2,1,1,2,1,1,1,3,2,0,0
740,740,1,0,1,1,0,1,0,0,0,0,35,0,0
741,741,1,0,1,1,0,1,0,0,0,0,42,0,0
742,742,1,0,1,1,0,1,0,0,0,0,12,0,0
743,743,1,0,1,1,0,1,0,0,0,0,25,0,0
744,744,1,0,1,1,0,1,0,0,0,0,42,0,0
745,745,1,0,1,1,0,1,0,0,0,0,37,0,0
746,746,1,0,1,1,0,1,0,0,0,0,48,0,0
747,747,1,0,1,1,0,1,0,0,0,0,48,0,0
748,748,1,0,1,1,0,1,0,0,0,0,48,0,0
749,749,1,0,1,1,0,1,0,0,0,0,0,0,0
750,750,1,0,1,1,0,1,0,0,0,0,0,0,0
751,751,1,1,2,1,1,2,1,1,1,3,48,0,0
752,752,1,1,2,1,1,2,1,1,1,4,48,0,0
753,753,1,0,1,1,0,1,0,0,0,0,53,0,0
754,754,1,2,3,1,2,3,1,1,1,10,56,0,0
755,755,1,0,1,1,0,1,0,0,0,0,33,0,0
756,756,1,0,1,1,0,1,0,0,0,0,14,0,0
757,757,1,1,2,1,1,2,1,1,1,5,21,0,0
758,758,1,0,1,1,0,1,0,0,0,0,12,0,0
759,759,1,0,1,1,0,1,0,0,0,0,21,0,0
760,760,1,1,2,1,1,2,1,1,1,4,12,0,0
761,761,1,0,1,1,0,1,0,0,0,0,8,0,0
762,762,1,0,1,1,0,1,0,0,0,0,32,0,0
763,763,1,1,2,1,1,2,1,1,1,2,11,0,0
764,764,1,0,1,1,0,1,0,0,0,0,1,0,0
765,765,1,0,1,1,0,1,0,0,0,0,42,0,0
766,766,1,0,1,1,0,1,0,0,0,0,14,0,0
767,767,1,1,2,1,1,2,1,1,1,5,18,0,0
768,768,1,0,1,1,0,1,0,0,0,0,50,0,0
769,769,1,0,1,1,0,1,0,0,0,0,51,0,0
770,770,1,0,1,1,0,1,0,0,0,0,0,0,0
771,771,1,0,1,1,0,1,0,0,0,0,32,0,0
772,772,1,0,1,1,0,1,0,0,0,0,6,0,0
773,773,1,0,1,1,0,1,0,0,0,0,19,0,0
774,774,1,2,3,1,2,3,1,1,1,8,48,0,0
775,775,1,1,2,1,1,2,1,1,1,2,0,0,0
776,776,1,0,1,1,0,1,0,0,0,0,43,0,0
777,777,1,1,2,1,1,2,2,0.666667,0.75,2,0,0,0
778,778,1,3,4,1,3,4,2,0.8,0.875,8,49,0,0
779,779,1,0,1,1,0,1,0,0,0,0,22,0,0
780,780,1,1,2,1,1,2,1,1,1,4,18,0,0
781,781,1,0,1,1,0,1,0,0,0,0,19,0,0
782,782,1,0,1,1,0,1,0,0,0,0,5,0,0
783,783,1,1,2,1,1,2,1,1,1,5,14,0,0
784,784,1,1,2,1,1,2,1,1,1,4,1,0,0
785,785,1,0,1,1,0,1,0,0,0,0,17,0,0
786,786,1,0,1,1,0,1,0,0,0,0,31,0,0
787,787,1,0,1,1,0,1,0,0,0,0,23,0,0
788,788,1,0,1,1,0,1,0,0,0,0,0,0,0
789,789,1,1,2,1,1,2,1,1,1,3,55,0,0
790,790,1,0,1,1,0,1,0,0,0,0,55,0,0
791,791,1,0,1,1,0,1,0,0,0,0,1,0,0
792,792,1,0,1,1,0,1,0,0,0,0,12,0,0
793,793,1,0,1,1,0,1,0,0,0,0,3,0,0
794,794,1,0,1,1,0,1,0,0,0,0,19,0,0
795,795,1,0,1,1,0,1,0,0,0,0,5,0,0
796,796,1,1,2,1,1,2,1,1,1,3,28,0,0
797,797,1,0,1,1,0,1,0,0,0,0,50,0,0
798,798,1,0,1,1,0,1,0,0,0,0,17,0,0
799,799,1,0,1,1,0,1,0,0,0,0,5,0,0
800,800,1,0,1,1,0,1,0,0,0,0,32,0,0
801,801,1,1,2,1,1,2,1,1,1,4,42,0,0
802,802,1,0,1,1,0,1,0,0,0,0,5,0,0
803,803,1,0,1,1,0,1,0,0,0,0,2,0,0
804,804,1,0,1,1,0,1,0,0,0,0,1,0,0
805,805,1,1,2,1,1,2,1,1,1,2,0,0,0
806,806,1,0,1,1,0,1,0,0,0,0,35,0,0
807,807,1,0,1,1,0,1,0,0,0,0,5,0,0
808,808,1,0,1,1,0,1,0,0,0,0,35,0,0
809,809,1,0,1,1,0,1,0,0,0,0,0,0,0
810,810,1,0,1,1,0,1,0,0,0,0,0,0,0
811,811,1,0,1,1,0,1,0,0,0,0,18,0,0
812,812,1,1,2,1,1,2,1,1,1,2,12,0,0
813,813,1,0,1,1,0,1,0,0,0,0,0,0,0
814,814,1,2,3,1,2,3,1,1,1,2,0,0,0
815,815,1,1,2,1,1,2,1,1,1,5,21,0,0
816,816,1,1,2,1,1,2,1,1,1,3,12,0,0
817,817,1,0,1,1,0,1,0,0,0,0,21,0,0
818,818,1,0,1,1,0,1,0,0,0,0,2,0,0
819,819,1,0,1,1,0,1,0,0,0,0,41,0,0
820,820,1,0,1,1,0,1,0,0,0,0,20,0,0
821,821,1,1,2,1,1,2,1,1,1,4,5,0,0
822,822,1,0,1,1,0,1,0,0,0,0,32,0,0
823,823,1,0,1,1,0,1,0,0,0,0,27,0,0
824,824,1,0,1,1,0,1,0,0,0,0,21,0,0
825,825,1,0,1,1,0,1,0,0,0,0,12,0,0
826,826,1,0,1,1,0,1,0,0,0,0,0,0,0
827,827,1,0,1,1,0,1,0,0,0,0,53,0,0
828,828,1,0,1,1,0,1,0,0,0,0,0,0,0
829,829,1,0,1,1,0,1,0,0,0,0,5,0,0
830,830,1,0,1,1,0,1,0,0,0,0,37,0,0
831,831,1,2,3,1,2,3,1,1,1,8,22,0,0
832,832,1,0,1,1,0,1,0,0,0,0,23,0,0
833,833,1,0,1,1,0,1,0,0,0,0,21,0,0
834,834,1,0,1,1,0,1,0,0,0,0,1,0,0
835,835,1,0,1,1,0,1,0,0,0,0,0,0,0
836,836,1,0,1,1,0,1,0,0,0,0,12,0,0
837,837,1,0,1,1,0,1,0,0,0,0,8,0,0
838,838,1,2,3,1,2,3,2,0.75,0.833333,6,33,0,0
839,839,1,0,1,1,0,1,0,0,0,0,5,0,0
840,840,1,0,1,1,0,1,0,0,0,0,19,0,0
841,841,1,0,1,1,0,1,0,0,0,0,7,0,0
842,842,1,1,2,1,1,2,1,1,1,2,15,0,0
843,843,1,0,1,1,0,1,0,0,0,0,52,0,0
844,844,1,1,2,1,1,2,1,1,1,2,19,0,0
845,845,1,0,1,1,0,1,0,0,0,0,42,0,0
846,846,1,0,1,1,0,1,0,0,0,0,48,0,0
847,847,1,0,1,1,0,1,0,0,0,0,16,0,0
848,848,1,1,2,1,1,2,2,0.666667,0.75,8,37,0,0
849,849,1,1,2,1,1,2,1,1,1,6,39,0,0
850,850,1,0,1,1,0,1,0,0,0,0,1,0,0
851,851,1,0,1,1,0,1,0,0,0,0,12,0,0
852,852,1,0,1,1,0,1,0,0,0,0,3,0,0
853,853,1,0,1,1,0,1,0,0,0,0,2,0,0
854,854,1,1,2,1,1,2,1,1,1,1,0,0,0
855,855,1,0,1,1,0,1,0,0,0,0,45,0,0
856,856,1,0,1,1,0,1,0,0,0,0,0,0,0
857,857,1,0,1,1,0,1,0,0,0,0,12,0,0
858,858,1,0,1,1,0,1,0,0,0,0,10,0,0
859,859,1,0,1,1,0,1,0,0,0,0,16,0,0
860,860,1,1,2,1,1,2,1,1,1,2,0,0,0
861,861,1,0,1,1,0,1,0,0,0,0,48,0,0
862,862,1,0,1,1,0,1,0,0,0,0,10,0,0
863,863,1,0,1,1,0,1,0,0,0,0,48,0,0
864,864,1,0,1,1,0,1,0,0,0,0,32,0,0
865,865,1,0,1,1,0,1,0,0,0,0,35,0,0
866,866,1,0,1,1,0,1,0,0,0,0,11,0,0
867,867,1,1,2,1,1,2,2,0.666667,0.75,6,25,0,0
868,868,1,0,1,1,0,1,0,0,0,0,0,0,0
869,869,1,0,1,1,0,1,0,0,0,0,13,0,0
870,870,1,0,1,1,0,1,0,0,0,0,13,0,0
871,871,1,0,1,1,0,1,0,0,0,0,14,0,0
872,872,1,1,2,1,1,2,1,1,1,4,50,0,0
873,873,1,0,1,1,0,1,0,0,0,0,0,0,0
874,874,1,0,1,1,0,1,0,0,0,0,42,0,0
875,875,1,0,1,1,0,1,0,0,0,0,43,0,0
876,876,1,0,1,1,0,1,0,0,0,0,2,0,0
877,877,1,0,1,1,0,1,0,0,0,0,0,0,0
878,878,1,0,1,1,0,1,0,0,0,0,2,0,0
879,879,1,0,1,1,0,1,0,0,0,0,23,0,0
880,880,1,1,2,1,1,2,2,0.666667,0.75,10,56,0,0
881,881,1,0,1,1,0,1,0,0,0,0,56,0,0
882,882,1,0,1,1,0,1,0,0,0,0,39,0,0
883,883,1,0,1,1,0,1,0,0,0,0,18,0,0
884,884,1,0,1,1,0,1,0,0,0,0,42,0,0
885,885,1,0,1,1,0,1,0,0,0,0,35,0,0
886,886,1,0,1,1,0,1,0,0,0,0,24,0,0
887,887,1,1,2,1,1,2,1,1,1,1,0,0,0
888,888,1,0,1,1,0,1,0,0,0,0,1,0,0
889,889,1,0,1,1,0,1,0,0,0,0,28,0,0
890,890,1,0,1,1,0,1,0,0,0,0,39,0,0
891,891,1,0,1,1,0,1,0,0,0,0,48,0,0
892,892,1,1,2,1,1,2,1,1,1,4,45,0,0
893,893,1,1,2,1,1,2,1,1,1,5,37,0,0
894,894,1,2,3,1,2,3,1,1,1,4,16,0,0
895,895,1,1,2,1,1,2,1,1,1,6,45,0,0
896,896,1,0,1,1,0,1,0,0,0,0,25,0,0
897,897,1,0,1,1,0,1,0,0,0,0,48,0,0
898,898,1,0,1,1,0,1,0,0,0,0,49,0,0
899,899,1,1,2,1,1,2,1,1,1,1,0,0,0
900,900,1,0,1,1,0,1,0,0,0,0,52,0,0
901,901,1,0,1,1,0,1,0,0,0,0,19,0,0
902,902,1,0,1,1,0,1,0,0,0,0,26,0,0
903,903,1,0,1,1,0,1,0,0,0,0,19,0,0
904,904,1,0,1,1,0,1,0,0,0,0,35,0,0
905,905,1,1,2,1,1,2,1,1,1,4,22,0,0
906,906,1,0,1,1,0,1,0,0,0,0,40,0,0
907,907,1,0,1,1,0,1,0,0,0,0,48,0,0
908,908,1,0,1,1,0,1,0,0,0,0,2,0,0
909,909,1,0,1,1,0,1,0,0,0,0,44,0,0
910,910,1,1,2,1,1,2,1,1,1,4,56,0,0
911,911,1,1,2,1,1,2,2,0.666667,0.75,4,8,0,0
912,912,1,0,1,1,0,1,0,0,0,0,12,0,0
913,913,1,0,1,1,0,1,0,0,0,0,48,0,0
914,914,1,0,1,1,0,1,0,0,0,0,19,0,0
915,915,1,1,2,1,1,2,2,0.666667,0.75,4,37,0,0
916,916,1,0,1,1,0,1,0,0,0,0,12,0,0
917,917,1,0,1,1,0,1,0,0,0,0,27,0,0
918,918,1,0,1,1,0,1,0,0,0,0,14,0,0
919,919,1,0,1,1,0,1,0,0,0,0,16,0,0
920,920,1,1,2,1,1,2,1,1,1,2,17,0,0
921,921,1,1,2,1,1,2,1,1,1,5,40,0,0
922,922,1,1,2,1,1,2,1,1,1,2,36,0,0
923,923,1,0,1,1,0,1,0,0,0,0,42,0,0
924,924,1,0,1,1,0,1,0,0,0,0,2,0,0
925,925,1,1,2,1,1,2,1,1,1,3,49,0,0
926,926,1,1,2,1,1,2,1,1,1,3,42,0,0
927,927,1,0,1,1,0,1,0,0,0,0,48,0,0
928,928,1,1,2,1,1,2,1,1,1,5,45,0,0
929,929,1,0,1,1,0,1,0,0,0,0,28,0,0
930,930,1,1,2,1,1,2,1,1,1,5,25,0,0
931,931,1,1,2,1,1,2,1,1,1,2,34,0,0
932,932,1,0,1,1,0,1,0,0,0,0,2,0,0
933,933,1,0,1,1,0,1,0,0,0,0,0,0,0
934,934,1,0,1,1,0,1,0,0,0,0,54,0,0
935,935,1,1,2,1,1,2,1,1,1,6,56,0,0
936,936,1,2,3,1,2,3,2,0.666667,0.75,12,46,0,0
937,937,1,0,1,1,0,1,0,0,0,0,3,0,0
938,938,1,0,1,1,0,1,0,0,0,0,43,0,0
939,939,1,0,1,1,0,1,0,0,0,0,0,0,0
940,940,1,0,1,1,0,1,0,0,0,0,37,0,0
941,941,1,0,1,1,0,1,0,0,0,0,16,0,0
942,942,1,2,3,1,2,3,1,1,1,10,42,0,0
943,943,1,0,1,1,0,1,0,0,0,0,25,0,0
944,944,1,0,1,1,0,1,0,0,0,0,0,0,0
945,945,1,1,2,1,1,2,1,1,1,4,43,0,0
946,946,1,0,1,1,0,1,0,0,0,0,55,0,0
947,947,1,0,1,1,0,1,0,0,0,0,2,0,0
948,948,1,0,1,1,0,1,0,0,0,0,4,0,0
949,949,1,0,1,1,0,1,0,0,0,0,0,0,0
950,950,1,0,1,1,0,1,0,0,0,0,43,0,0
951,951,1,0,1,1,0,1,0,0,0,0,18,0,0
952,952,1,0,1,1,0,1,0,0,0,0,5,0,0
953,953,1,0,1,1,0,1,0,0,0,0,12,0,0
954,954,1,0,1,1,0,1,0,0,0,0,19,0,0
955,955,1,0,1,1,0,1,0,0,0,0,43,0,0
956,956,1,0,1,1,0,1,0,0,0,0,14,0,0
957,957,1,0,1,1,0,1,0,0,0,0,12,0,0
958,958,1,2,3,1,2,3,1,1,1,10,21,0,0
959,959,1,0,1,1,0,1,0,0,0,0,45,0,0
960,960,1,0,1,1,0,1,0,0,0,0,19,0,0
961,961,1,0,1,1,0,1,0,0,0,0,29,0,0
962,962,1,2,3,1,2,3,1,1,1,8,1,0,0
963,963,1,1,2,1,1,2,1,1,1,4,42,0,0
964,964,1,1,2,1,1,2,1,1,1,3,53,0,0
965,965,1,0,1,1,0,1,0,0,0,0,30,0,0
966,966,1,0,1,1,0,1,0,0,0,0,2,0,0
967,967,1,2,3,1,2,3,1,1,1,2,0,0,0
968,968,1,0,1,1,0,1,0,0,0,0,30,0,0
969,969,1,0,1,1,0,1,0,0,0,0,51,0,0
970,970,1,1,2,1,1,2,1,1,1,4,1,0,0
971,971,1,0,1,1,0,1,0,0,0,0,54,0,0
972,972,1,0,1,1,0,1,0,0,0,0,1,0,0
973,973,1,0,1,1,0,1,0,0,0,0,0,0,0
974,974,1,0,1,1,0,1,0,0,0,0,37,0,0
975,975,1,0,1,1,0,1,0,0,0,0,0,0,0
976,976,1,0,1,1,0,1,0,0,0,0,31,0,0
977,977,1,2,3,1,2,3,1,1,1,4,0,0,0
978,978,1,0,1,1,0,1,0,0,0,0,25,0,0
979,979,1,0,1,1,0,1,0,0,0,0,42,0,0
980,980,1,0,1,1,0,1,0,0,0,0,1,0,0
981,981,1,0,1,1,0,1,0,0,0,0,42,0,0
982,982,1,1,2,1,1,2,1,1,1,4,25,0,0
983,983,1,1,2,1,1,2,1,1,1,6,14,0,0
984,984,1,1,2,1,1,2,1,1,1,3,32,0,0
985,985,1,1,2,1,1,2,1,1,1,2,53,0,0
986,986,1,0,1,1,0,1,0,0,0,0,18,0,0
987,987,1,0,1,1,0,1,0,0,0,0,6,0,0
988,988,1,0,1,1,0,1,0,0,0,0,45,0,0
989,989,1,0,1,1,0,1,0,0,0,0,40,0,0
990,990,1,0,1,1,0,1,0,0,0,0,33,0,0
991,991,1,0,1,1,0,1,0,0,0,0,39,0,0
992,992,1,0,1,1,0,1,0,0,0,0,4,0,0
993,993,1,1,2,1,1,2,1,1,1,3,37,0,0
994,994,1,0,1,1,0,1,0,0,0,0,37,0,0
995,995,1,0,1,1,0,1,0,0,0,0,34,0,0
996,996,1,2,3,1,2,3,1,1,1,8,46,0,0
997,997,1,0,1,1,0,1,0,0,0,0,2,0,0
998,998,1,0,1,1,0,1,0,0,0,0,55,0,0
999,999,1,0,1,1,0,1,0,0,0,0,35,0,0
1000,1000,1,0,1,1,0,1,0,0,0,0,35,0,0
1001,1001,1,1,2,1,1,2,1,1,1,2,50,0,0
1002,1002,1,0,1,1,0,1,0,0,0,0,0,0,0
1003,1003,1,0,1,1,0,1,0,0,0,0,9,0,0
1004,1004,1,0,1,1,0,1,0,0,0,0,53,0,0
1005,1005,1,0,1,1,0,1,0,0,0,0,40,0,0
1006,1006,1,1,2,1,1,2,1,1,1,4,19,0,0
1007,1007,1,0,1,1,0,1,0,0,0,0,34,0,0
1008,1008,1,2,3,1,2,3,2,0.75,0.833333,12,52,0,0
1009,1009,1,0,1,1,0,1,0,0,0,0,18,0,0
1010,1010,1,0,1,1,0,1,0,0,0,0,19,0,0
1011,1011,1,0,1,1,0,1,0,0,0,0,25,0,0
1012,1012,1,0,1,1,0,1,0,0,0,0,19,0,0
1013,1013,1,0,1,1,0,1,0,0,0,0,48,0,0
1014,1014,1,1,2,1,1,2,1,1,1,5,18,0,0
1015,1015,1,0,1,1,0,1,0,0,0,0,5,0,0
1016,1016,1,0,1,1,0,1,0,0,0,0,39,0,0
1017,1017,1,0,1,1,0,1,0,0,0,0,0,0,0
1018,1018,1,0,1,1,0,1,0,0,0,0,47,0,0
1019,1019,1,0,1,1,0,1,0,0,0,0,32,0,0
1020,1020,1,1,2,1,1,2,1,1,1,4,22,0,0
1021,1021,1,0,1,1,0,1,0,0,0,0,48,0,0
1022,1022,1,0,1,1,0,1,0,0,0,0,1,0,0
1023,1023,1,0,1,1,0,1,0,0,0,0,1,0,0
1024,1024,1,0,1,1,0,1,0,0,0,0,55,0,0
1025,1025,1,0,1,1,0,1,0,0,0,0,5,0,0
1026,1026,1,0,1,1,0,1,0,0,0,0,19,0,0
1027,1027,1,1,2,1,1,2,1,1,1,4,2,0,0
1028,1028,1,0,1,1,0,1,0,0,0,0,42,0,0
1029,1029,1,0,1,1,0,1,0,0,0,0,53,0,0
1030,1030,1,1,2,1,1,2,1,1,1,5,35,0,0
1031,1031,1,0,1,1,0,1,0,0,0,0,34,0,0
1032,1032,1,0,1,1,0,1,0,0,0,0,25,0,0
1033,1033,1,1,2,1,1,2,1,1,1,2,3,0,0
1034,1034,1,0,1,1,0,1,0,0,0,0,22,0,0
1035,1035,1,0,1,1,0,1,0,0,0,0,45,0,0
1036,1036,1,1,2,1,1,2,1,1,1,3,8,0,0
1037,1037,1,0,1,1,0,1,0,0,0,0,0,0,0
1038,1038,1,1,2,1,1,2,1,1,1,1,0,0,0
1039,1039,1,0,1,1,0,1,0,0,0,0,37,0,0
1040,1040,1,1,2,1,1,2,1,1,1,3,1,0,0
1041,1041,1,0,1,1,0,1,0,0,0,0,35,0,0
1042,1042,1,0,1,1,0,1,0,0,0,0,48,0,0
1043,1043,1,0,1,1,0,1,0,0,0,0,0,0,0
1044,1044,1,0,1,1,0,1,0,0,0,0,48,0,0
1045,1045,1,1,2,1,1,2,1,1,1,4,55,0,0
1046,1046,1,1,2,1,1,2,1,1,1,4,14,0,0
1047,1047,1,0,1,1,0,1,0,0,0,0,1,0,0
1048,1048,1,0,1,1,0,1,0,0,0,0,43,0,0
1049,1049,1,0,1,1,0,1,0,0,0,0,5,0,0
1050,1050,1,0,1,1,0,1,0,0,0,0,18,0,0
1051,1051,1,0,1,1,0,1,0,0,0,0,1,0,0
1052,1052,1,0,1,1,0,1,0,0,0,0,11,0,0
1053,1053,1,0,1,1,0,1,0,0,0,0,45,0,0
1054,1054,1,0,1,1,0,1,0,0,0,0,0,0,0
1055,1055,1,0,1,1,0,1,0,0,0,0,0,0,0
1056,1056,1,1,2,1,1,2,1,1,1,5,51,0,0
1057,1057,1,0,1,1,0,1,0,0,0,0,6,0,0
1058,1058,1,0,1,1,0,1,0,0,0,0,48,0,0
1059,1059,1,0,1,1,0,1,0,0,0,0,0,0,0
1060,1060,1,0,1,1,0,1,0,0,0,0,36,0,0
1061,1061,1,0,1,1,0,1,0,0,0,0,19,0,0
1062,1062,1,0,1,1,0,1,0,0,0,0,25,0,0
1063,1063,1,1,2,1,1,2,2,0.666667,0.75,6,2,0,0
1064,1064,1,0,1,1,0,1,0,0,0,0,0,0,0
1065,1065,1,0,1,1,0,1,0,0,0,0,2,0,0
1066,1066,1,0,1,1,0,1,0,0,0,0,0,0,0
1067,1067,1,0,1,1,0,1,0,0,0,0,37,0,0
1068,1068,1,0,1,1,0,1,0,0,0,0,37,0,0
1069,1069,1,0,1,1,0,1,0,0,0,0,37,0,0
1070,1070,1,0,1,1,0,1,0,0,0,0,12,0,0
1071,1071,1,1,2,1,1,2,1,1,1,4,55,0,0
1072,1072,1,0,1,1,0,1,0,0,0,0,42,0,0
1073,1073,1,0,1,1,0,1,0,0,0,0,5,0,0
1074,1074,1,0,1,1,0,1,0,0,0,0,2,0,0
1075,1075,1,0,1,1,0,1,0,0,0,0,0,0,0
1076,1076,1,0,1,1,0,1,0,0,0,0,0,0,0
1077,1077,1,0,1,1,0,1,0,0,0,0,22,0,0
1078,1078,1,0,1,1,0,1,0,0,0,0,12,0,0
1079,1079,1,0,1,1,0,1,0,0,0,0,7,0,0
1080,1080,1,0,1,1,0,1,0,0,0,0,0,0,0
1081,1081,1,0,1,1,0,1,0,0,0,0,40,0,0
1082,1082,1,0,1,1,0,1,0,0,0,0,32,0,0
1083,1083,1,0,1,1,0,1,0,0,0,0,45,0,0
1084,1084,1,0,1,1,0,1,0,0,0,0,43,0,0
1085,1085,1,0,1,1,0,1,0,0,0,0,48,0,0
1086,1086,1,0,1,1,0,1,0,0,0,0,43,0,0
1087,1087,1,0,1,1,0,1,0,0,0,0,49,0,0
1088,1088,1,0,1,1,0,1,0,0,0,0,0,0,0
1089,1089,1,0,1,1,0,1,0,0,0,0,37,0,0
1090,1090,1,0,1,1,0,1,0,0,0,0,28,0,0
1091,1091,1,0,1,1,0,1,0,0,0,0,0,0,0
1092,1092,1,0,1,1,0,1,0,0,0,0,7,0,0
1093,1093,1,0,1,1,0,1,0,0,0,0,38,0,0
1094,1094,1,0,1,1,0,1,0,0,0,0,39,0,0
1095,1095,1,0,1,1,0,1,0,0,0,0,48,0,0
1096,1096,1,0,1,1,0,1,0,0,0,0,52,0,0
1097,1097,1,0,1,1,0,1,0,0,0,0,13,0,0
